,config appearance force_rewrite,config appearance noise_preview,config appearance show_aposteriori_surface,config appearance skip_volume_generation,config appearance surface_3d_preview,config areasampling areasize_mm,config areasampling areasize_px,config areasampling voxelsize_mm,config filepattern,config filepattern_abspath,config filepattern_series_number,config generator_id,config generators Continuous tubes element_number,config generators Continuous tubes radius_distribution_fixed,config generators Continuous tubes radius_distribution_maximum,config generators Continuous tubes radius_distribution_mean,config generators Continuous tubes radius_distribution_minimum,config generators Continuous tubes radius_distribution_normal,config generators Continuous tubes radius_distribution_standard_deviation,config generators Continuous tubes radius_distribution_uniform,config generators Continuous tubes random_generator_seed,config generators Gensei n_objects,config generators Unconnected tubes allow_overlap,config generators Unconnected tubes element_number,config generators Unconnected tubes last_element_can_be_smaller,config generators Unconnected tubes length_distribution_mean,config generators Unconnected tubes length_distribution_standard_deviation,config generators Unconnected tubes maximum_1000_iteration_number,config generators Unconnected tubes orientation_alpha_rad,config generators Unconnected tubes orientation_anisotropic,config generators Unconnected tubes orientation_beta_rad,config generators Unconnected tubes orientation_variance_rad,config generators Unconnected tubes radius_distribution_fixed,config generators Unconnected tubes radius_distribution_maximum,config generators Unconnected tubes radius_distribution_mean,config generators Unconnected tubes radius_distribution_minimum,config generators Unconnected tubes radius_distribution_normal,config generators Unconnected tubes radius_distribution_standard_deviation,config generators Unconnected tubes radius_distribution_uniform,config generators Unconnected tubes random_generator_seed,config generators Unconnected tubes tube_shape,config generators Unconnected tubes volume_fraction,config generators Voronoi tubes element_number,config generators Voronoi tubes radius_distribution_fixed,config generators Voronoi tubes radius_distribution_maximum,config generators Voronoi tubes radius_distribution_mean,config generators Voronoi tubes radius_distribution_minimum,config generators Voronoi tubes radius_distribution_normal,config generators Voronoi tubes radius_distribution_standard_deviation,config generators Voronoi tubes radius_distribution_uniform,config generators Voronoi tubes random_generator_seed,config measurement polygon_radius_selection_method,config measurement tube_shape,config output aposteriori_measurement,config output aposteriori_measurement_multiplier,config output note,config output one_row_filename,config output run_label,config postprocessing add_noise,config postprocessing background_intensity,config postprocessing gaussian_blur,config postprocessing gaussian_filter_sigma_mm,config postprocessing intensity_profile_intensity,config postprocessing intensity_profile_radius,config postprocessing limit_negative_intensities,config postprocessing measurement_resolution,config postprocessing negative,config postprocessing noise_exponent,config postprocessing noise_lambda0,config postprocessing noise_lambda1,config postprocessing noise_mean,config postprocessing noise_rng_seed,config postprocessing noise_std,config postprocessing output_dtype,config required_teigen_version,measurement area volume [mm^3],measurement count [],measurement length [mm],measurement length d. [mm^-2],measurement mean radius [mm],measurement negative numeric volume [mm^3],measurement negative numeric volume fraction [],measurement numeric surface [mm^2],measurement numeric volume [mm^3],measurement numeric volume fraction [],measurement surface [mm^2],measurement surface d. [mm^-1],measurement volume [mm^3],measurement volume d. [],processing_info datetime,processing_info step1_finished,processing_info step1_generate_time_s,processing_info step1_generate_vtk_time_s,processing_info step1_init_datetime,processing_info step1_total_time_s,processing_info step2_finish_datetime,processing_info step2_finished,processing_info step2_generate_volume_time_s,processing_info step2_init_datetime,processing_info step2_numeric_measurement_time_s,processing_info step2_save_volume_time_s,processing_info step2_total_time_s,volume [mm^3],numeric volume [mm^3],surface [mm^2],numeric surface [mm^2],surface difference [mm^2],surface difference [-],surface difference [%],volume difference [mm^3],volume difference [-],volume difference [%],surface error [mm^2],surface error [-],surface error [%],volume error [mm^3],volume error [-],volume error [%],measurement_resolution,length_distribution_mean,radius_distribution_mean,element_number,element number,measurement resolution,step 1 time [s],step 2 time [s],total time [s],radius method
92,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_1.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_1.0_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,29.3315395528,0.0293315395528,,,,50.4126406885,5.39171984316,,50.5209463275,0.0505209463275,5.42386708744,0.00542386708744,2017-09-27 12:11:36.892810,True,0.112199,89.332346,2017-09-27 14:58:25.538734,89.444545,2017-09-27 14:58:25.360334,False,15.700337,2017-09-27 14:58:05.535542,0.033686,4.090769,19.824792,5.42386708744,5.39171984316,50.5209463275,50.4126406885,-0.108305639,-0.00214377692567,-0.214377692567,-0.03214724428,-0.0059269970598,-0.59269970598,0.108305639,0.00214377692567,0.214377692567,0.03214724428,0.0059269970598,0.59269970598,35,1.0,0.2,30.0,30.0,35,89.444545,19.824792,109.269337,inscribed
93,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_1.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_1.0_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,29.3315395528,0.0293315395528,,,,50.4126406885,5.39171984316,,50.5209463275,0.0505209463275,5.42386708744,0.00542386708744,2017-09-27 12:11:36.892810,True,0.112199,89.332346,2017-09-27 14:58:25.538734,89.444545,2017-09-27 15:00:17.138562,True,17.90389,2017-09-27 14:59:55.097550,0.035155,4.101967,22.041012,5.42386708744,5.39171984316,50.5209463275,50.4126406885,-0.108305639,-0.00214377692567,-0.214377692567,-0.03214724428,-0.0059269970598,-0.59269970598,0.108305639,0.00214377692567,0.214377692567,0.03214724428,0.0059269970598,0.59269970598,35,1.0,0.2,30.0,30.0,35,89.444545,22.041012,111.485557,inscribed
94,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_2.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_2.0_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,2.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,50.0633933394,0.0500633933394,,,,70.8862651156,7.58443608369,,71.0191617199,0.0710191617199,7.62806568843,0.00762806568843,2017-09-27 12:11:36.892810,True,0.143399,93.622489,2017-09-27 15:00:17.312414,93.765888,2017-09-27 15:00:17.138562,False,17.90389,2017-09-27 14:59:55.097550,0.035155,4.101967,22.041012,7.62806568843,7.58443608369,71.0191617199,70.8862651156,-0.1328966043,-0.00187127813229,-0.187127813229,-0.04362960474,-0.00571961576133,-0.571961576133,0.1328966043,0.00187127813229,0.187127813229,0.04362960474,0.00571961576133,0.571961576133,35,2.0,0.2,30.0,30.0,35,93.765888,22.041012,115.8069,inscribed
95,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_2.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_2.0_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,2.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,50.0633933394,0.0500633933394,,,,70.8862651156,7.58443608369,,71.0191617199,0.0710191617199,7.62806568843,0.00762806568843,2017-09-27 12:11:36.892810,True,0.143399,93.622489,2017-09-27 15:00:17.312414,93.765888,2017-09-27 15:02:25.045461,True,29.640502,2017-09-27 15:01:51.189181,0.033626,4.182152,33.85628,7.62806568843,7.58443608369,71.0191617199,70.8862651156,-0.1328966043,-0.00187127813229,-0.187127813229,-0.04362960474,-0.00571961576133,-0.571961576133,0.1328966043,0.00187127813229,0.187127813229,0.04362960474,0.00571961576133,0.571961576133,35,2.0,0.2,30.0,30.0,35,93.765888,33.85628,127.622168,inscribed
96,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_3.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_3.0_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.15566,96.088292,2017-09-27 15:02:25.224685,96.243952,2017-09-27 15:02:25.045461,False,29.640502,2017-09-27 15:01:51.189181,0.033626,4.182152,33.85628,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,96.243952,33.85628,130.100232,inscribed
97,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_3.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_3.0_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.15566,96.088292,2017-09-27 15:02:25.224685,96.243952,2017-09-27 15:04:58.792681,True,52.988307,2017-09-27 15:04:01.592914,0.033918,4.177542,57.199767,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,96.243952,57.199767,153.443719,inscribed
98,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_4.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_4.0_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,4.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,91.5988833067,0.0915988833067,,,,118.475921386,13.1145321898,,118.671712258,0.118671712258,13.1878776541,0.0131878776541,2017-09-27 12:11:36.892810,True,0.180545,99.801915,2017-09-27 15:04:58.965517,99.98246,2017-09-27 15:04:58.792681,False,52.988307,2017-09-27 15:04:01.592914,0.033918,4.177542,57.199767,13.1878776541,13.1145321898,118.671712258,118.475921386,-0.195790872,-0.00164985292851,-0.164985292851,-0.0733454643,-0.00556158210015,-0.556158210015,0.195790872,0.00164985292851,0.164985292851,0.0733454643,0.00556158210015,0.556158210015,35,4.0,0.2,30.0,30.0,35,99.98246,57.199767,157.182227,inscribed
99,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_length_4.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_length_4.0_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,4.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume length inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,91.5988833067,0.0915988833067,,,,118.475921386,13.1145321898,,118.671712258,0.118671712258,13.1878776541,0.0131878776541,2017-09-27 12:11:36.892810,True,0.180545,99.801915,2017-09-27 15:04:58.965517,99.98246,2017-09-27 15:08:11.073321,True,87.779586,2017-09-27 15:06:39.061354,0.033553,4.198828,92.011967,13.1878776541,13.1145321898,118.671712258,118.475921386,-0.195790872,-0.00164985292851,-0.164985292851,-0.0733454643,-0.00556158210015,-0.556158210015,0.195790872,0.00164985292851,0.164985292851,0.0733454643,0.00556158210015,0.556158210015,35,4.0,0.2,30.0,30.0,35,99.98246,92.011967,191.994427,inscribed
100,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_20_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_20_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,20.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.155037,95.984297,2017-09-27 15:08:11.246872,96.139334,2017-09-27 15:08:11.073321,False,87.779586,2017-09-27 15:06:39.061354,0.033553,4.198828,92.011967,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,96.139334,92.011967,188.151301,inscribed
101,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_20_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_20_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,20.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.155037,95.984297,2017-09-27 15:08:11.246872,96.139334,2017-09-27 15:12:27.593587,True,150.800654,2017-09-27 15:09:47.500490,0.035455,9.256988,160.093097,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,96.139334,160.093097,256.232431,inscribed
102,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_40_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_40_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,40.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.204387,96.874996,2017-09-27 15:12:28.185845,97.079383,2017-09-27 15:12:27.593587,False,150.800654,2017-09-27 15:09:47.500490,0.035455,9.256988,160.093097,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,97.079383,160.093097,257.17248,inscribed
103,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_40_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_40_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,40.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.204387,96.874996,2017-09-27 15:12:28.185845,97.079383,2017-09-27 15:16:41.513260,True,145.946474,2017-09-27 15:14:05.393004,0.059927,10.113855,156.120256,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,97.079383,156.120256,253.199639,inscribed
104,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_60_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_60_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,60.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.162491,96.669735,2017-09-27 15:16:41.749338,96.832226,2017-09-27 15:16:41.513260,False,145.946474,2017-09-27 15:14:05.393004,0.059927,10.113855,156.120256,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,96.832226,156.120256,252.952482,inscribed
105,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_60_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_60_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,60.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.162491,96.669735,2017-09-27 15:16:41.749338,96.832226,2017-09-27 15:20:54.283240,True,145.004426,2017-09-27 15:18:18.713374,0.034873,10.530567,155.569866,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,96.832226,155.569866,252.402092,inscribed
106,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_80_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_80_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,80.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.155687,96.885258,2017-09-27 15:20:54.464077,97.040945,2017-09-27 15:20:54.283240,False,145.004426,2017-09-27 15:18:18.713374,0.034873,10.530567,155.569866,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,97.040945,155.569866,252.610811,inscribed
107,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_80_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_80_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,80.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.155687,96.885258,2017-09-27 15:20:54.464077,97.040945,2017-09-27 15:25:08.156970,True,145.588233,2017-09-27 15:22:31.620332,0.041523,10.906882,156.536638,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,97.040945,156.536638,253.577583,inscribed
108,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_noise_100_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_noise_100_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume noise inscribed,~/teigen_data/output_rows.csv,,True,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,0.0,0.0,100.0,uint8,,1000.0,30.0,71.1112397188,0.0711112397188,,,,93.966750652,10.1738704112,,94.1299571924,0.0941299571924,10.2313871859,0.0102313871859,2017-09-27 12:11:36.892810,True,0.160779,96.520191,2017-09-27 15:25:08.337904,96.68097,2017-09-27 15:25:08.156970,False,145.588233,2017-09-27 15:22:31.620332,0.041523,10.906882,156.536638,10.2313871859,10.1738704112,94.1299571924,93.966750652,-0.1632065404,-0.0017338427135,-0.17338427135,-0.0575167747,-0.00562160083036,-0.562160083036,0.1632065404,0.0017338427135,0.17338427135,0.0575167747,0.00562160083036,0.562160083036,35,3.0,0.2,30.0,30.0,35,96.68097,156.536638,253.217608,inscribed
